,date,jour,service,moyen_7_services,moyen_31_services,moyenne_3der_j&service,match_edf,roland_garros,fashion_week,match_happening,match_happening_cl,temp,feels_like,temp_min,temp_max,wind_speed,clouds_all,vacances_paris,clear,clouds,drizzle,drizzle_and_rain,fog,mist,rain,thunderstorm,cos_jour_de_sem,sin_jour_de_sem,cos_jour_du_mois,sin_jour_du_mois,cos_mois_de_annee,sin_mois_de_annee,cos_jour_annee,sin_jour_annee,cos_semaine_annee,sin_semaine_annee,y_true,y_pred
1152,2021-06-13,Dimanche,midi,3599.775714285714,4039.612258064516,5125.0,0.0,1.0,0.0,0.0,0.0,297.34,296.96,296.39,298.37,0.45,0.0,0.0,sky is clear,0,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.8743466161445821,0.485301962531081,-1.0,1.2246467991473532e-16,-0.9497178427914316,0.3131070409358269,-0.9350162426854148,0.3546048870425358,3657.9,2606.5210527925547
1153,2021-06-14,Lundi,midi,3596.947142857143,3987.6251612903225,3106.33,0.0,0.0,0.0,0.0,0.0,301.71,300.62,300.4,302.81,2.57,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.9541392564000488,0.299363122973358,-1.0,1.2246467991473532e-16,-0.9549667548552552,0.2967128192734907,-0.970941817426052,0.2393156642875576,1974.4,2475.769607694912
1154,2021-06-14,Lundi,soir,5957.5,5679.319677419355,3122.33,0.0,0.0,0.0,0.0,0.0,301.75,301.0,299.38,303.14,0.89,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.9541392564000488,0.299363122973358,-1.0,1.2246467991473532e-16,-0.9549667548552552,0.2967128192734907,-0.970941817426052,0.2393156642875576,4156.5,2844.3413653780117
1155,2021-06-15,Mardi,midi,3292.09,3925.154193548387,3675.37,0.0,0.0,0.0,0.0,0.0,300.87,301.06,298.62,303.2,2.06,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.994869323391895,0.1011683219874327,-1.0,1.2246467991473532e-16,-0.9599326896597448,0.2802306751992158,-0.970941817426052,0.2393156642875576,2763.5,2964.9634250303534
1156,2021-06-15,Mardi,soir,6033.285714285715,5485.918064516129,4320.7,1.0,0.0,0.0,0.0,0.0,301.61,301.83,299.38,303.14,0.89,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.994869323391895,0.1011683219874327,-1.0,1.2246467991473532e-16,-0.9599326896597448,0.2802306751992158,-0.970941817426052,0.2393156642875576,4143.7,3556.7845487576974
1157,2021-06-16,Mercredi,midi,2909.7042857142856,3928.8090322580647,3422.2,0.0,0.0,0.0,0.0,0.0,303.91,304.34,302.71,305.03,0.89,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.9948693233918952,-0.101168321987432,-1.0,1.2246467991473532e-16,-0.9646141756912436,0.263665492728007,-0.970941817426052,0.2393156642875576,2157.2,2447.4112783246906
1158,2021-06-16,Mercredi,soir,5976.457142857143,5395.63870967742,5016.33,0.0,0.0,0.0,0.0,0.0,302.92,303.44,300.49,304.49,1.54,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.9948693233918952,-0.101168321987432,-1.0,1.2246467991473532e-16,-0.9646141756912436,0.263665492728007,-0.970941817426052,0.2393156642875576,5575.0,4811.474601109204
1159,2021-06-17,Jeudi,soir,6233.028571428571,5325.106451612904,5412.67,0.0,0.0,0.0,0.0,0.0,296.85,297.21,294.14,298.9,0.45,75.0,0.0,0,0,0,0,0,0,moderate rain,0,-0.9009688679024191,-0.433883739117558,-0.9541392564000488,-0.2993631229733582,-1.0,1.2246467991473532e-16,-0.9690098257244062,0.2470221804809355,-0.970941817426052,0.2393156642875576,7771.5,7301.31648587706
1160,2021-06-17,Jeudi,midi,2940.09,3885.570322580645,4059.33,0.0,0.0,0.0,0.0,0.0,300.15,301.23,298.4,301.53,3.09,40.0,0.0,0,scattered clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.9541392564000488,-0.2993631229733582,-1.0,1.2246467991473532e-16,-0.9690098257244062,0.2470221804809355,-0.970941817426052,0.2393156642875576,2279.2,3504.439693323607
1161,2021-06-18,Vendredi,midi,2938.0185714285712,3857.147741935484,3641.21,0.0,0.0,0.0,0.0,0.0,297.76,297.97,295.8,299.49,4.02,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.8743466161445822,-0.4853019625310809,-1.0,1.2246467991473532e-16,-0.973118337233262,0.2303056702306122,-0.970941817426052,0.2393156642875576,2714.4,2848.588285103925
1162,2021-06-18,Vendredi,soir,6186.6,5380.090322580645,6686.0,0.0,0.0,0.0,0.0,0.0,297.01,297.2,294.94,298.14,2.24,40.0,0.0,0,scattered clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,-0.8743466161445822,-0.4853019625310809,-1.0,1.2246467991473532e-16,-0.973118337233262,0.2303056702306122,-0.970941817426052,0.2393156642875576,7578.5,7593.729683855825
1163,2021-06-19,Samedi,soir,6081.171428571429,5402.38064516129,5207.83,1.0,0.0,0.0,0.0,0.0,293.18,293.75,292.16,294.05,0.89,90.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587334,-0.7818314824680299,-0.7587581226927911,-0.651372482722222,-1.0,1.2246467991473532e-16,-0.9769384927771816,0.2135209154397961,-0.970941817426052,0.2393156642875576,7743.0,8011.173837467922
1164,2021-06-19,Samedi,midi,2847.042857142857,3821.3283870967743,5376.45,0.0,0.0,0.0,0.0,0.0,298.47,298.78,296.54,301.32,1.54,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,-0.7587581226927911,-0.651372482722222,-1.0,1.2246467991473532e-16,-0.9769384927771816,0.2135209154397961,-0.970941817426052,0.2393156642875576,3613.1,3324.0846638579137
1165,2021-06-20,Dimanche,midi,2737.1,3810.4283870967743,5357.3,0.0,0.0,0.0,0.0,0.0,297.39,297.44,296.38,298.2,2.57,75.0,0.0,0,broken clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.6121059825476628,-0.7907757369376986,-1.0,1.2246467991473532e-16,-0.980469160361632,0.1966728897935764,-0.970941817426052,0.2393156642875576,4670.0,2882.292192736423
1166,2021-06-20,Dimanche,soir,6011.385714285714,5378.058064516129,2618.4,0.0,0.0,0.0,0.0,0.0,293.2,293.56,291.6,295.4,0.45,75.0,0.0,0,0,0,light intensity drizzle rain,0,0,0,0,1.0,-2.4492935982947064e-16,-0.6121059825476628,-0.7907757369376986,-1.0,1.2246467991473532e-16,-0.980469160361632,0.1966728897935764,-0.970941817426052,0.2393156642875576,5681.5,3737.0497032105304
1167,2021-06-21,Lundi,midi,2881.6857142857143,3772.754193548387,2894.37,0.0,0.0,0.0,0.0,0.0,296.82,296.7,295.49,298.09,2.24,20.0,0.0,0,few clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.4403941515576342,-0.8978045395707417,-1.0,1.2246467991473532e-16,-0.9837092937736096,0.1797665857255623,-0.992708874098054,0.120536680255323,1864.0,2292.560586152394
1168,2021-06-21,Lundi,soir,6092.814285714286,5293.709677419355,2634.67,0.0,0.0,0.0,0.0,0.0,296.17,295.96,292.38,297.4,3.09,0.0,0.0,sky is clear,0,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,-0.4403941515576342,-0.8978045395707417,-1.0,1.2246467991473532e-16,-0.9837092937736096,0.1797665857255623,-0.992708874098054,0.120536680255323,7036.05,4252.095994162218
1169,2021-06-22,Mardi,soir,6504.178571428572,5209.38870967742,3386.1,0.0,0.0,1.0,0.0,0.0,287.46,287.27,286.94,288.58,3.13,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,-0.2506525322587213,-0.968077118866204,-1.0,1.2246467991473532e-16,-0.986657932891657,0.1628070129385171,-0.992708874098054,0.120536680255323,8926.0,5573.708964207518
1170,2021-06-22,Mardi,midi,2865.9142857142856,3737.3670967741937,3444.57,0.0,0.0,1.0,0.0,0.0,289.27,289.37,285.84,292.47,1.79,90.0,0.0,0,0,0,0,0,0,heavy intensity rain,0,-0.2225209339563143,0.9749279121818236,-0.2506525322587213,-0.968077118866204,-1.0,1.2246467991473532e-16,-0.986657932891657,0.1628070129385171,-0.992708874098054,0.120536680255323,3756.0,3046.0254916496347
1171,2021-06-23,Mercredi,midi,3007.7,3774.3251612903214,2736.7,0.0,0.0,1.0,0.0,0.0,288.2,288.01,286.95,290.01,0.89,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.0506491688387135,-0.9987165071710528,-1.0,1.2246467991473532e-16,-0.9893142039703664,0.145799196919875,-0.992708874098054,0.120536680255323,4040.5,3282.231177359099
1172,2021-06-23,Mercredi,soir,7187.364285714286,5312.324193548388,6071.0,1.0,0.0,1.0,0.0,0.0,289.1,288.84,288.27,290.02,1.79,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.0506491688387135,-0.9987165071710528,-1.0,1.2246467991473532e-16,-0.9893142039703664,0.145799196919875,-0.992708874098054,0.120536680255323,6652.1,7222.131314437755
1173,2021-06-24,Jeudi,soir,7341.235714285714,5345.633870967742,4820.17,0.0,0.0,1.0,0.0,0.0,293.62,292.82,292.4,294.38,3.6,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,0.1514277775045766,-0.9884683243281114,-1.0,1.2246467991473532e-16,-0.99167731989929,0.1287481774525813,-0.992708874098054,0.120536680255323,10357.0,8436.4686233552
1174,2021-06-24,Jeudi,midi,3276.742857142857,3793.183225806451,3337.7,0.0,0.0,1.0,0.0,0.0,291.25,290.81,290.49,292.47,0.45,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,0.1514277775045766,-0.9884683243281114,-1.0,1.2246467991473532e-16,-0.99167731989929,0.1287481774525813,-0.992708874098054,0.120536680255323,4326.0,4160.069975435897
1175,2021-06-25,Vendredi,midi,3569.1428571428573,3801.938064516129,3419.91,0.0,0.0,1.0,0.0,0.0,293.16,293.07,290.28,295.42,0.45,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,0.3473052528448203,-0.9377521321470804,-1.0,1.2246467991473532e-16,-0.993746580436178,0.1116590071216951,-0.992708874098054,0.120536680255323,2990.5,3912.830760908635
1176,2021-06-25,Vendredi,soir,7710.592857142858,5455.617741935484,6140.5,0.0,0.0,1.0,0.0,0.0,292.53,292.64,291.29,293.66,2.06,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,0.3473052528448203,-0.9377521321470804,-1.0,1.2246467991473532e-16,-0.993746580436178,0.1116590071216951,-0.992708874098054,0.120536680255323,9721.5,9143.774237233254
1177,2021-06-26,Samedi,soir,8016.735714285714,5481.553225806451,6678.83,0.0,0.0,1.0,0.0,0.0,294.42,294.53,293.06,295.42,0.45,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,0.5289640103269624,-0.848644257494751,-1.0,1.2246467991473532e-16,-0.9955213724144752,0.0945367498171991,-0.992708874098054,0.120536680255323,13697.5,9969.120301680377
1178,2021-06-26,Samedi,midi,3608.5857142857135,3774.102580645161,4665.57,0.0,0.0,1.0,0.0,0.0,293.12,293.24,291.91,295.38,1.54,90.0,0.0,0,0,0,0,0,0,light rain,0,0.6234898018587334,-0.7818314824680299,0.5289640103269624,-0.848644257494751,-1.0,1.2246467991473532e-16,-0.9955213724144752,0.0945367498171991,-0.992708874098054,0.120536680255323,8483.0,4283.917599977011
1179,2021-06-28,Lundi,soir,8867.378571428571,5615.375806451613,4510.68,1.0,0.0,0.0,0.0,0.0,294.27,294.21,291.54,295.4,6.69,75.0,0.0,0,0,0,0,0,0,0,thunderstorm with light rain,0.6234898018587336,0.7818314824680297,0.8207634412072763,-0.5712682150947924,-1.0,1.2246467991473532e-16,-0.9981855344718586,0.060213277365793,-1.0,-3.216245299353273e-16,8163.5,7066.370096024776
1180,2021-06-28,Lundi,midi,4304.285714285715,3938.770322580645,2376.47,0.0,0.0,0.0,0.0,0.0,295.07,295.15,293.94,296.49,4.12,75.0,0.0,0,broken clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.8207634412072763,-0.5712682150947924,-1.0,1.2246467991473532e-16,-0.9981855344718586,0.060213277365793,-1.0,-3.216245299353273e-16,3736.5,3323.535166000054
1181,2021-06-29,Mardi,midi,4170.928571428572,3873.9558064516127,3399.07,0.0,0.0,0.0,0.0,0.0,291.89,291.46,290.84,292.34,3.09,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,0.9189578116202306,-0.3943558551133187,-1.0,1.2246467991473532e-16,-0.99907411510223,0.0430222330045305,-1.0,-3.216245299353273e-16,4003.0,4380.940998333886
1182,2021-06-29,Mardi,soir,9221.95,5581.456451612903,5565.23,0.0,0.0,0.0,0.0,0.0,289.32,289.19,288.06,290.33,3.6,75.0,0.0,0,0,0,0,0,0,light rain,0,-0.2225209339563143,0.9749279121818236,0.9189578116202306,-0.3943558551133187,-1.0,1.2246467991473532e-16,-0.99907411510223,0.0430222330045305,-1.0,-3.216245299353273e-16,7926.5,8753.006957092395
1183,2021-06-30,Mercredi,soir,9349.157142857142,5729.73064516129,6774.53,0.0,0.0,0.0,0.0,0.0,290.21,290.01,288.62,291.44,1.79,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,0.9795299412524944,-0.2012985200886611,-1.0,1.2246467991473532e-16,-0.9996666485105112,0.025818440227133,-1.0,-3.216245299353273e-16,8461.5,9514.707786975583
1184,2021-06-30,Mercredi,midi,4476.5,3806.3429032258064,2714.07,0.0,0.0,0.0,0.0,0.0,290.6,290.44,289.17,292.25,1.34,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,0.9795299412524944,-0.2012985200886611,-1.0,1.2246467991473532e-16,-0.9996666485105112,0.025818440227133,-1.0,-3.216245299353273e-16,4466.9,4379.920294167065
1185,2021-07-01,Jeudi,midi,4578.057142857143,3840.188064516129,2966.3,0.0,0.0,0.0,0.0,0.0,293.31,293.08,292.4,294.83,0.45,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,0.9795299412524944,0.20129852008866,-0.8660254037844388,-0.4999999999999998,-0.9999629591162656,0.0086069968886887,-1.0,-3.216245299353273e-16,3524.8,4591.512840541377
1186,2021-07-01,Jeudi,soir,9282.8,5964.714516129032,7302.5,0.0,0.0,0.0,0.0,0.0,295.12,295.04,294.07,296.42,3.09,75.0,0.0,0,broken clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,0.9795299412524944,0.20129852008866,-0.8660254037844388,-0.4999999999999998,-0.9999629591162656,0.0086069968886887,-1.0,-3.216245299353273e-16,9413.8,9363.034699702132
1187,2021-07-02,Vendredi,midi,4504.385714285714,3828.326774193548,3018.71,0.0,0.0,0.0,0.0,0.0,298.7,298.69,296.95,300.38,0.45,40.0,0.0,0,scattered clouds,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,0.9189578116202306,0.3943558551133185,-0.8660254037844388,-0.4999999999999998,-0.9999629591162656,-0.008606996888688,-1.0,-3.216245299353273e-16,4018.0,4123.572761212648
1188,2021-07-02,Vendredi,soir,9677.328571428572,6222.966129032258,8538.83,0.0,0.0,0.0,0.0,0.0,298.4,298.39,297.38,299.22,2.57,0.0,0.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563146,-0.9749279121818236,0.9189578116202306,0.3943558551133185,-0.8660254037844388,-0.4999999999999998,-0.9999629591162656,-0.008606996888688,-1.0,-3.216245299353273e-16,9191.5,9773.577132244696
1189,2021-07-04,Dimanche,midi,4460.385714285714,3822.0138709677417,4880.97,0.0,0.0,0.0,0.0,0.0,294.4,294.46,291.95,295.96,0.89,75.0,0.0,0,0,0,0,0,0,light intensity shower rain,0,1.0,-2.4492935982947064e-16,0.6889669190756866,0.7247927872291199,-0.8660254037844388,-0.4999999999999998,-0.99907411510223,-0.0430222330045303,-1.0,-3.216245299353273e-16,3220.0,4414.79472908971
1190,2021-07-04,Dimanche,soir,9510.828571428572,6442.414516129033,4119.9,0.0,0.0,0.0,0.0,0.0,291.8,291.91,290.4,293.34,0.45,75.0,0.0,0,broken clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.6889669190756866,0.7247927872291199,-0.8660254037844388,-0.4999999999999998,-0.99907411510223,-0.0430222330045303,-1.0,-3.216245299353273e-16,6820.5,7897.38975821592
1191,2021-07-05,Lundi,midi,4493.171428571429,3782.526774193548,2524.97,0.0,0.0,0.0,0.0,0.0,294.94,295.0,293.06,296.67,0.45,75.0,0.0,0,broken clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.5289640103269625,0.8486442574947509,-0.8660254037844388,-0.4999999999999998,-0.9981855344718586,-0.0602132773657927,-0.992708874098054,-0.1205366802553228,2096.0,3512.310569146451
1192,2021-07-05,Lundi,soir,9096.4,6584.656451612903,6452.02,0.0,0.0,0.0,0.0,0.0,293.85,293.73,292.4,294.6,0.45,90.0,0.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587336,0.7818314824680297,0.5289640103269625,0.8486442574947509,-0.8660254037844388,-0.4999999999999998,-0.9981855344718586,-0.0602132773657927,-0.992708874098054,-0.1205366802553228,7543.5,7152.285421782473
1193,2021-07-06,Mardi,midi,3580.742857142857,3714.846129032258,3507.5,0.0,0.0,0.0,0.0,0.0,294.1,293.71,292.98,294.87,2.68,75.0,1.0,0,broken clouds,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,0.3473052528448203,0.9377521321470804,-0.8660254037844388,-0.4999999999999998,-0.9970011699250152,-0.0773864792334632,-0.992708874098054,-0.1205366802553228,3346.95,3732.836967202253
1194,2021-07-06,Mardi,soir,8217.257142857143,6734.124193548387,6998.73,0.0,0.0,0.0,0.0,0.0,294.72,294.21,293.06,295.83,3.6,0.0,1.0,sky is clear,0,0,0,0,0,0,0,-0.2225209339563143,0.9749279121818236,0.3473052528448203,0.9377521321470804,-0.8660254037844388,-0.4999999999999998,-0.9970011699250152,-0.0773864792334632,-0.992708874098054,-0.1205366802553228,7010.1,7223.3167607029745
1195,2021-07-07,Mercredi,soir,8052.485714285714,6878.756451612903,6896.2,0.0,0.0,0.0,0.0,0.0,295.54,295.09,294.16,297.49,4.12,0.0,1.0,sky is clear,0,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,0.1514277775045767,0.9884683243281114,-0.8660254037844388,-0.4999999999999998,-0.9955213724144752,-0.0945367498171993,-0.992708874098054,-0.1205366802553228,6409.0,7689.959019048914
1196,2021-07-07,Mercredi,midi,3525.092857142857,3629.234838709677,3554.87,0.0,0.0,0.0,0.0,0.0,292.85,292.78,290.8,295.38,0.89,75.0,1.0,0,broken clouds,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,0.1514277775045767,0.9884683243281114,-0.8660254037844388,-0.4999999999999998,-0.9955213724144752,-0.0945367498171993,-0.992708874098054,-0.1205366802553228,2501.75,3907.943935354282
1197,2021-07-08,Jeudi,soir,7835.7,6954.466129032258,9180.77,0.0,0.0,0.0,0.0,0.0,294.67,294.39,292.4,296.38,0.45,75.0,1.0,0,broken clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.0506491688387126,0.9987165071710528,-0.8660254037844388,-0.4999999999999998,-0.993746580436178,-0.1116590071216944,-0.992708874098054,-0.1205366802553228,12232.5,8220.03006457922
1198,2021-07-08,Jeudi,midi,3310.6285714285714,3506.2267741935484,3376.67,0.0,0.0,0.0,0.0,0.0,295.08,294.87,293.06,297.38,3.09,75.0,1.0,0,broken clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.0506491688387126,0.9987165071710528,-0.8660254037844388,-0.4999999999999998,-0.993746580436178,-0.1116590071216944,-0.992708874098054,-0.1205366802553228,5298.49,3474.202033988894
1199,2021-07-10,Samedi,soir,8374.414285714285,7298.524193548387,9890.67,0.0,0.0,0.0,0.0,0.0,292.07,292.03,290.4,293.1,0.45,75.0,1.0,0,0,0,0,0,0,light rain,0,0.6234898018587334,-0.7818314824680299,-0.4403941515576344,0.8978045395707416,-0.8660254037844388,-0.4999999999999998,-0.9893142039703664,-0.1457991969198744,-0.992708874098054,-0.1205366802553228,8568.5,9158.270042384476
1200,2021-07-10,Samedi,midi,3429.427142857143,3570.9845161290323,5492.93,0.0,0.0,0.0,0.0,0.0,292.29,292.14,289.73,293.38,0.45,90.0,1.0,0,overcast clouds,0,0,0,0,0,0,0.6234898018587334,-0.7818314824680299,-0.4403941515576344,0.8978045395707416,-0.8660254037844388,-0.4999999999999998,-0.9893142039703664,-0.1457991969198744,-0.992708874098054,-0.1205366802553228,3829.65,4053.1988267181982
1201,2021-07-11,Dimanche,soir,8253.657142857142,7499.459677419355,5871.17,0.0,0.0,0.0,0.0,0.0,296.16,296.03,294.94,297.09,2.57,75.0,1.0,0,broken clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.6121059825476625,0.7907757369376989,-0.8660254037844388,-0.4999999999999998,-0.9866579328916572,-0.1628070129385164,-0.992708874098054,-0.1205366802553228,5008.5,5761.802375048727
1202,2021-07-11,Dimanche,midi,3472.977142857143,3575.886129032258,3849.3,0.0,0.0,0.0,0.0,0.0,294.86,294.76,293.06,296.42,1.54,75.0,1.0,0,broken clouds,0,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.6121059825476625,0.7907757369376989,-0.8660254037844388,-0.4999999999999998,-0.9866579328916572,-0.1628070129385164,-0.992708874098054,-0.1205366802553228,2961.0,3122.420618526116
1203,2021-07-12,Lundi,soir,7656.085714285714,7544.056451612903,7581.02,0.0,0.0,0.0,0.0,0.0,291.67,291.82,288.83,294.85,0.45,90.0,1.0,0,0,0,0,0,0,light rain,0,0.6234898018587336,0.7818314824680297,-0.758758122692791,0.6513724827222223,-0.8660254037844388,-0.4999999999999998,-0.9837092937736098,-0.1797665857255621,-0.970941817426052,-0.2393156642875574,7344.5,5479.9387123776105
1204,2021-07-12,Lundi,midi,3321.977142857143,3538.8732258064515,2565.5,0.0,0.0,0.0,0.0,0.0,294.22,294.34,292.34,295.83,1.34,75.0,1.0,0,0,0,0,0,0,light intensity shower rain,0,0.6234898018587336,0.7818314824680297,-0.758758122692791,0.6513724827222223,-0.8660254037844388,-0.4999999999999998,-0.9837092937736098,-0.1797665857255621,-0.970941817426052,-0.2393156642875574,2447.35,2726.9762914390144
1205,2021-07-13,Mardi,midi,3211.598571428571,3442.329677419355,3701.98,0.0,0.0,0.0,0.0,0.0,291.09,291.45,290.16,292.4,2.06,75.0,1.0,0,0,0,0,0,0,moderate rain,0,-0.2225209339563143,0.9749279121818236,-0.8743466161445821,0.485301962531081,-0.8660254037844388,-0.4999999999999998,-0.980469160361632,-0.1966728897935762,-0.970941817426052,-0.2393156642875574,3270.03,3313.4546040667556
1206,2021-07-13,Mardi,soir,7730.942857142857,7634.475806451613,7954.2,0.0,0.0,0.0,0.0,0.0,290.21,290.45,289.38,290.88,2.24,75.0,1.0,0,0,0,0,0,0,moderate rain,0,-0.2225209339563143,0.9749279121818236,-0.8743466161445821,0.485301962531081,-0.8660254037844388,-0.4999999999999998,-0.980469160361632,-0.1966728897935762,-0.970941817426052,-0.2393156642875574,8377.5,6891.769305274938
1207,2021-07-14,Mercredi,midi,3379.3171428571427,3485.0887096774195,3669.72,0.0,0.0,0.0,0.0,0.0,292.67,292.69,290.56,294.4,7.15,90.0,1.0,0,overcast clouds,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.9541392564000488,0.299363122973358,-0.8660254037844388,-0.4999999999999998,-0.9769384927771816,-0.2135209154397959,-0.970941817426052,-0.2393156642875574,3903.5,3842.4854793369173
1208,2021-07-14,Mercredi,soir,7850.085714285714,7782.814516129032,7174.2,0.0,0.0,0.0,0.0,0.0,292.8,292.67,291.82,293.76,4.02,90.0,1.0,0,overcast clouds,0,0,0,0,0,0,-0.900968867902419,0.4338837391175582,-0.9541392564000488,0.299363122973358,-0.8660254037844388,-0.4999999999999998,-0.9769384927771816,-0.2135209154397959,-0.970941817426052,-0.2393156642875574,6193.0,7825.553764969966
1209,2021-07-15,Jeudi,midi,3458.824285714286,3537.017741935484,4383.1,0.0,0.0,0.0,0.0,0.0,296.51,296.52,295.56,297.53,4.47,75.0,1.0,0,broken clouds,0,0,0,0,0,0,-0.9009688679024191,-0.433883739117558,-0.994869323391895,0.1011683219874327,-0.8660254037844388,-0.4999999999999998,-0.973118337233262,-0.230305670230612,-0.970941817426052,-0.2393156642875574,2328.45,3311.519503758925
