ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Altitude;Longitude;Latitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2020-02-21T16:00:00+01:00;103030;-170.0;6;240;6.4;282.75;274.15;55;29170.0;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;2;1250.0;31;20;16;101920.0;;;1290.0;;;;;;;;9.1;10.8;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;4.1;;;;;2.0;8;1200.0;7.0;2;7200.0;;;;;;;48.716833,2.384333;ORLY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;9.600000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-22T04:00:00+01:00;102890;-80.0;6;220;3.2;277.85;275.25;83;21890.0;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;60.0;0;8000.0;30;20;11;101760.0;;;-40.0;;;;;;;;6.0;7.7;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;6;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3;4.7000000000000455;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-22T16:00:00+01:00;102770;-20.0;6;230;7.2;285.75;280.45;70;28000.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;8;800.0;35;;;101680.0;;;-240.0;;;;;;;;11.2;11.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6;800.0;;;;;;;;;;48.716833,2.384333;ORLY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;12.600000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-25T10:00:00+01:00;100860;-30.0;8;280;6.3;282.15;277.75;74;23120.0;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;;5;800.0;;;;99770.0;;;-1300.0;;;;;;;;9.0;10.1;-10.0;1;;;;-0.1;0.4;2.4;4.8;4.8;;;;;1.0;;720.0;5.0;;1350.0;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0;9.0;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-25T19:00:00+01:00;100340;-80.0;8;230;4.5;279.65;276.25;79;36390.0;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50.0;4;3200.0;30;23;10;99250.0;;;-1110.0;279.65;;284.85;;;;;7.0;9.3;-10.0;1;0.0;0.0;-60.0;0.0;0.4;0.6;1.0;5.4;;;;;4.0;3;3200.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1;6.5;6.5;;11.700000000000045;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-04-06T08:00:00+02:00;101790;170.0;2;170;2.9;282.85;274.25;55;26010.0;0;;;;0;;;;;100690.0;;;-70.0;282.55;;294.05;;;;;4.0;4.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;2;;0;9.700000000000045;9.400000000000034;;20.900000000000034;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-16T23:00:00+02:00;101530;50.0;1;230;1.0;289.55;282.95;65;21310.0;0;;;;0;;;;;100460.0;;;-190.0;;;;;;;;1.5;1.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;1;;0;16.400000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-17T05:00:00+02:00;101500;-40.0;7;40;1.3;285.95;283.35;84;13920.0;0;;;75.0;6;3300.0;;;;100420.0;;;-110.0;;;;;;;;1.9;2.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;3300.0;6.0;;3960.0;;;;;;;48.716833,2.384333;ORLY;7;;0;12.800000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-18T02:00:00+02:00;101330;30.0;3;210;3.9;289.95;284.65;71;43140.0;0;;;100.0;8;3180.0;;;;100270.0;;;-190.0;;;;;;;;6.3;6.3;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;3180.0;5.0;;5040.0;8.0;;5640.0;;;;48.716833,2.384333;ORLY;3;;0;16.80000000000001;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-20T23:00:00+02:00;100990;120.0;0;60;5.4;289.95;276.25;40;36250.0;0;;;;2;4740.0;;;;99930.0;;;-360.0;;;;;;;;9.0;10.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;4740.0;;;;;;;;;;48.716833,2.384333;ORLY;0;;0;16.80000000000001;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-23T02:00:00+02:00;101710;50.0;3;340;0.8;285.85;279.65;66;17730.0;0;;;;0;;;;;100630.0;;;460.0;;;;;;;;1.2;1.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;3;;0;12.700000000000045;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-23T11:00:00+02:00;101850;40.0;1;60;1.7;292.75;279.15;41;18660.0;0;;;;0;;;;;100790.0;;;420.0;;;;;;;;2.9;4.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;1;;0;19.600000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-29T20:00:00+02:00;100610;-50.0;6;220;3.9;284.65;283.25;91;18910.0;61;;;100.0;1;800.0;;;;99540.0;;;20.0;284.15;;289.45;;;;;6.7;10.8;-10.0;2;0.0;;;0.6;1.6;2.4;2.4;2.4;;;;;1.0;;810.0;5.0;;1680.0;8.0;;1980.0;;8;;48.716833,2.384333;ORLY;6;;61;11.5;11.0;;16.30000000000001;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-02-02T22:00:00+01:00;101640;10.0;3;240;6.3;286.25;285.45;95;3280.0;50;Bruine;5;100.0;8;250.0;37;;;100560.0;;;0.0;;;;;;;;9.2;10.5;-10.0;2;0.0;0.0;-30.0;-0.1;0.6;1.4;1.4;7.2;;;;;7.0;7;210.0;;;;;;;;;;48.716833,2.384333;ORLY;3;Bruine;50;13.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-04T07:00:00+01:00;102120;190.0;1;290;6.1;278.75;275.75;81;25000.0;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;60.0;4;800.0;38;23;10;101000.0;;;180.0;278.45;;286.85;;;;;10.3;11.5;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;6.3;6.3;;;;;2.0;8;720.0;4.0;6;1700.0;4.0;3;3000.0;;;;48.716833,2.384333;ORLY;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3;5.600000000000023;5.300000000000011;;13.700000000000045;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-09T22:00:00+01:00;100230;-240.0;8;230;13.1;285.65;284.35;92;2750.0;60;Pluie;6;100.0;7;450.0;37;;;99160.0;;;-1950.0;;;;;;;;21.8;23.5;-10.0;2;0.0;0.0;-30.0;0.2;0.8;0.8;0.8;1.0;;;;;7.0;7;300.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Pluie;60;12.5;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-10T10:00:00+01:00;101310;460.0;1;250;8.5;282.35;276.15;65;16870.0;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;40.0;3;1250.0;38;20;10;100220.0;;;-290.0;;;;;;;;13.1;15.3;-10.0;1;0.0;0.0;-30.0;0.0;-0.1;1.6;2.0;2.8;;;;;2.0;8;1020.0;2.0;6;1440.0;;;;;;;48.716833,2.384333;ORLY;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3;9.200000000000045;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2021-01-12T10:00:00+01:00;101600;-30.0;8;240;7.1;279.65;278.25;91;20000.0;21;Pluie;2;100.0;8;450.0;37;;;100490.0;;;-930.0;;;;;;;;10.9;11.7;-10.0;2;0.0;0.0;-30.0;-0.1;-0.1;0.4;0.4;0.4;;;;;8.0;7;330.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Pluie;21;6.5;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2021-01-09T04:00:00+01:00;102200;80.0;3;0;0.0;271.85;271.05;94;3900.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;101050.0;;;370.0;;;;;;;;0.9;2.1;-10.0;4;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;-1.2999999999999545;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2021-04-25T08:00:00+02:00;102300;60.0;3;40;6.9;280.85;274.45;64;18030.0;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;101190.0;;;-120.0;280.15;;289.95;;;;;9.5;11.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1;7.7000000000000455;7.0;;16.80000000000001;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-25T20:00:00+02:00;101970;-30.0;6;40;5.8;287.55;273.75;39;25000.0;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;0;8000.0;30;20;12;100890.0;;;-110.0;280.85;;290.15;;;;;8.6;11.5;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0;8000.0;;;;;;;;;;48.716833,2.384333;ORLY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;14.400000000000034;7.7000000000000455;;17.0;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-27T02:00:00+02:00;101070;-90.0;7;30;4.5;282.65;271.25;45;28890.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;99980.0;;;-870.0;;;;;;;;5.9;7.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;7;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;9.5;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-29T14:00:00+02:00;101030;100.0;1;350;4.1;285.45;276.35;54;19480.0;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;2;1250.0;;;;99950.0;;;780.0;;;;;;;;7.1;9.3;-10.0;0;0.0;;;0.0;0.0;0.0;1.2;3.6;;;;;2.0;;1350.0;5.0;;1620.0;7.0;;1920.0;;;;48.716833,2.384333;ORLY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0;12.300000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-30T20:00:00+02:00;101310;40.0;2;80;3.2;285.15;273.85;46;41390.0;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75.0;5;1750.0;31;23;10;100230.0;;;170.0;280.55;;286.95;;;;;4.4;6.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;8;1900.0;6.0;3;3500.0;;;;;;;48.716833,2.384333;ORLY;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1;12.0;7.400000000000034;;13.800000000000011;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-05-02T20:00:00+02:00;102200;20.0;1;330;2.7;284.05;275.65;56;28000.0;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10.0;1;1250.0;38;20;10;101100.0;;;690.0;279.45;;287.35;;;;;4.6;4.6;-10.0;1;0.0;0.0;-60.0;0.0;0.2;0.2;0.4;1.2;;;;;1.0;8;1400.0;1.0;6;2400.0;;;;;;;48.716833,2.384333;ORLY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1;10.900000000000034;6.300000000000011;;14.200000000000045;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2021-05-06T14:00:00+02:00;100370;-270.0;7;80;2.8;281.65;281.05;96;2070.0;61;Pluie;6;100.0;8;150.0;37;;;99290.0;;;-950.0;;;;;;;;4.0;5.2;-10.0;2;0.0;0.0;-60.0;0.6;3.0;3.8;4.6;6.4;;;;;5.0;7;150.0;8.0;6;350.0;;;;;;;48.716833,2.384333;ORLY;7;Pluie;61;8.5;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2021-04-05T11:00:00+02:00;101570;-60.0;8;250;4.5;279.15;277.75;91;5500.0;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;7;250.0;37;;;100460.0;;;-1100.0;;;;;;;;6.8;8.7;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7;210.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3;6.0;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-10T08:00:00+02:00;101200;-110.0;6;150;1.9;281.05;280.75;98;2500.0;61;Pluie;6;100.0;7;80.0;35;;;100110.0;;;-470.0;280.85;;286.45;;;;;2.9;4.4;-10.0;2;0.0;0.0;-60.0;0.8;4.0;7.0;13.1;13.7;;;;;6.0;7;90.0;8.0;6;310.0;;;;;;;48.716833,2.384333;ORLY;6;Pluie;61;7.900000000000034;7.7000000000000455;;13.300000000000011;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-11T20:00:00+02:00;102050;250.0;2;340;4.6;280.15;272.45;58;20000.0;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90.0;7;1250.0;38;;;100940.0;;;1270.0;277.45;;281.45;;;;;10.0;11.5;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.6;9.1;;;;;1.0;8;1140.0;7.0;6;2000.0;;;;;;;48.716833,2.384333;ORLY;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1;7.0;4.300000000000011;;8.300000000000011;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-12T02:00:00+02:00;102650;240.0;1;290;1.5;274.75;271.65;80;20000.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;101510.0;;;1680.0;;;;;;;;1.8;5.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;2.2;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;1.6000000000000227;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-12T08:00:00+02:00;102900;130.0;3;280;2.9;274.75;272.65;86;10320.0;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;101760.0;;;1740.0;273.05;;280.25;;;;;4.1;4.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.6;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1;1.6000000000000227;-0.0999999999999659;;7.100000000000023;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-12T14:00:00+02:00;102980;10.0;1;300;4.8;283.95;270.55;39;27260.0;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;75.0;6;1750.0;;;;101870.0;;;1390.0;;;;;;;;8.6;8.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;1680.0;;;;;;;;;;48.716833,2.384333;ORLY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10.800000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-15T20:00:00+02:00;102730;-40.0;7;30;3.9;281.15;271.05;49;30000.0;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25.0;1;1750.0;32;23;10;101620.0;;;-140.0;276.35;;284.25;;;;;6.2;10.8;-10.0;0;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;1.0;8;1500.0;1.0;3;2000.0;;;;;;;48.716833,2.384333;ORLY;7;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1;8.0;3.2000000000000455;;11.100000000000023;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-18T08:00:00+02:00;102390;20.0;3;340;2.6;277.75;274.95;82;14130.0;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;75.0;0;7500.0;30;20;11;101270.0;;;-220.0;276.25;;284.85;;;;;4.4;5.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3;4.600000000000023;3.1000000000000227;;11.700000000000045;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-05-13T02:00:00+02:00;100740;-150.0;6;130;3.0;283.85;281.45;85;9000.0;62;Pluie;2;90.0;7;1250.0;35;;;99660.0;;;-670.0;;;;;;;;5.2;5.3;-10.0;1;0.0;0.0;-60.0;0.6;0.6;0.6;0.6;0.6;;;;;7.0;6;1170.0;;;;;;;;;;48.716833,2.384333;ORLY;6;Pluie;62;10.700000000000045;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2021-05-13T20:00:00+02:00;100710;10.0;2;200;2.9;286.55;282.25;75;56820.0;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;;2;800.0;;;;99640.0;;;-230.0;281.25;;289.85;;;;;4.4;4.8;-10.0;0;0.0;;;0.0;0.4;0.4;0.4;4.8;;;;;2.0;;930.0;4.0;;2460.0;5.0;;4920.0;;9;;48.716833,2.384333;ORLY;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0;13.400000000000034;8.100000000000023;;16.700000000000045;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2021-03-31T11:00:00+02:00;102300;0.0;0;130;1.2;289.55;281.55;59;20000.0;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0.0;0;;30;20;10;101230.0;;;-670.0;;;;;;;;2.1;2.7;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833,2.384333;ORLY;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2;16.400000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2021-03-31T20:00:00+02:00;101910;-60.0;6;230;1.2;295.05;277.55;32;25000.0;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40.0;0;7500.0;30;20;11;100860.0;;;-620.0;281.15;;298.45;;;;;2.2;3.8;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0;7500.0;;;;;;;;;;48.716833,2.384333;ORLY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3;21.900000000000034;8.0;;25.30000000000001;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2021-04-20T14:00:00+02:00;101630;-90.0;8;120;2.6;290.75;276.65;39;17860.0;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;;3;2820.0;;;;100570.0;;;-400.0;;;;;;;;4.4;6.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;2820.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;17.600000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2021-04-21T14:00:00+02:00;101650;-50.0;8;40;4.1;290.55;277.85;43;11280.0;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50.0;4;1750.0;38;20;10;100590.0;;;20.0;;;;;;;;7.0;8.8;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8;1800.0;2.0;6;2500.0;;;;;;;48.716833,2.384333;ORLY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3;17.400000000000034;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-10-16T14:00:00+02:00;102180;-30.0;8;50;5.4;285.45;279.45;67;20000.0;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;60.0;5;800.0;32;20;10;101090.0;;;270.0;;;;;;;;8.9;10.3;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;8;890.0;;;;;;;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;12.300000000000011;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2020-12-02T13:00:00+01:00;101770;-130.0;8;340;3.5;281.25;277.85;79;15000.0;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100.0;8;450.0;38;;;100670.0;;;-380.0;;;;;;;;5.4;5.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;4.0;8;510.0;6.0;6;660.0;6.0;6;810.0;;;;48.716833,2.384333;ORLY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1;8.100000000000023;;;;;;89;2.384333;48.716833;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
