date,jour,service,CA_TTC,CA_HT,TVA,temp,feels_like,temp_min,temp_max,wind_speed,clouds_all,weather_main,weather_description,match_edf,roland_garros,fashion_week,Match Happening,Match Happening-CL,vacances_paris
2019-01-01,Mardi,soir,8345.0,7385.15,959.85,280.87,280.87,279.48,281.45,0.45,90.0,Drizzle,light intensity drizzle,0.0,0.0,0.0,,,
2019-01-02,Mercredi,midi,3939.0,3543.26,395.74,279.57,278.92,278.83,280.31,1.34,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-01-02,Mercredi,soir,9045.5,7948.33,1097.17,278.95,277.22,277.71,279.81,2.24,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-01-03,Jeudi,midi,4836.0,4311.97,524.03,279.11,279.11,278.06,280.25,0.89,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-01-03,Jeudi,soir,10024.0,8819.17,1204.83,278.57,278.57,277.38,279.69,0.45,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-01-04,Vendredi,midi,4806.0,4327.35,478.65,278.4,275.3,276.95,279.4,4.02,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,1
2019-01-04,Vendredi,soir,13987.5,12301.85,1685.65,278.21,275.63,277.16,279.65,3.13,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-01-05,Samedi,soir,11756.0,10286.55,1469.45,278.68,277.92,277.25,279.38,1.34,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-01-05,Samedi,midi,4466.5,3997.73,468.77,278.54,276.74,277.16,279.38,2.24,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-01-06,Dimanche,midi,3654.75,3280.91,373.84,278.6,278.6,277.16,279.69,0.45,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-01-06,Dimanche,soir,5012.3,4412.86,599.44,278.76,277.79,277.25,279.71,1.5,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-01-07,Lundi,midi,2585.0,2328.41,256.59,280.94,280.94,279.73,281.45,0.45,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-01-07,Lundi,soir,6734.9,5914.73,820.17,280.15,280.15,279.38,280.91,0.89,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-01-08,Mardi,midi,3344.0,3003.64,340.36,281.92,281.58,280.84,282.47,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-01-08,Mardi,soir,6977.0,6118.56,858.44,279.93,278.37,277.92,281.01,2.24,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-01-09,Mercredi,midi,3887.0,3467.73,419.27,278.63,275.59,277.16,280.8,4.02,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-01-09,Mercredi,soir,9112.5,8000.42,1112.08,276.79,275.17,275.03,278.58,1.79,40.0,Rain,light rain,0.0,0.0,0.0,,,
2019-01-10,Jeudi,midi,4000.0,3604.73,395.27,277.41,276.48,276.14,278.58,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,0.0,0.0,0
2019-01-10,Jeudi,soir,11873.25,10420.29,1452.96,277.29,277.29,276.05,278.31,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-01-11,Vendredi,soir,12994.65,11379.82,1614.83,280.74,280.74,278.92,281.91,0.45,75.0,Mist,mist,0.0,0.0,0.0,,,
2019-01-11,Vendredi,midi,5051.5,4547.5,504.0,279.22,279.22,278.27,280.45,0.45,90.0,Mist,mist,0.0,0.0,0.0,0.0,,0
2019-01-11,Vendredi,midi,5051.5,4547.5,504.0,279.22,279.22,278.27,280.45,0.45,90.0,Rain,light rain,0.0,0.0,0.0,0.0,,0
2019-01-12,Samedi,midi,4330.5,3876.52,453.98,280.63,279.2,279.38,281.58,2.24,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-01-12,Samedi,soir,11831.0,10369.09,1461.91,281.54,279.94,280.03,283.02,2.68,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-01-13,Dimanche,midi,5664.5,5068.71,595.79,284.52,283.83,283.27,285.24,2.24,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-01-13,Dimanche,soir,6623.0,5852.95,770.05,283.64,282.81,282.25,284.24,3.58,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-01-14,Lundi,midi,3761.5,3376.21,385.29,282.11,280.93,281.05,282.58,2.24,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-01-14,Lundi,soir,8058.0,7077.27,980.73,281.15,278.92,279.94,281.91,3.58,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-01-15,Mardi,midi,2864.7,2581.47,283.23,281.3,280.38,280.49,281.87,1.79,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,0
2019-01-15,Mardi,soir,9954.5,8723.33,1231.17,280.58,280.58,279.38,281.36,0.45,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,
2019-01-16,Mercredi,soir,10778.5,9455.68,1322.82,279.76,279.14,278.94,280.58,1.34,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,
2019-01-16,Mercredi,midi,6194.2,5609.01,585.19,279.6,277.69,278.02,281.24,2.6,0.0,Clear,sky is clear,0.0,0.0,1.0,,,0
2019-01-17,Jeudi,midi,5747.56,5166.12,581.44,280.34,279.79,279.36,281.0,1.34,75.0,Clouds,broken clouds,0.0,0.0,1.0,,,0
2019-01-17,Jeudi,soir,13536.4,11829.14,1707.26,275.79,274.65,274.07,277.03,1.34,0.0,Clear,sky is clear,0.0,0.0,1.0,,,
2019-01-18,Vendredi,midi,5413.0,4873.33,539.67,277.65,275.37,275.8,278.87,2.6,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,0
2019-01-18,Vendredi,soir,14639.5,12778.14,1861.36,274.56,272.27,273.02,275.92,2.06,40.0,Clouds,scattered clouds,0.0,0.0,1.0,,,
2019-01-19,Samedi,midi,6266.5,5618.71,647.79,274.15,270.38,272.16,275.58,3.6,90.0,Rain,light rain,0.0,0.0,1.0,0.0,,0
2019-01-19,Samedi,soir,13984.15,12271.84,1712.31,274.72,272.41,273.81,275.36,2.1,90.0,Rain,light rain,0.0,0.0,1.0,,,
2019-01-20,Dimanche,midi,5446.0,4879.09,566.91,275.77,273.07,274.73,278.02,2.68,90.0,Mist,mist,0.0,0.0,1.0,,,0
2019-01-20,Dimanche,soir,10065.0,8873.03,1191.97,275.78,272.08,274.38,276.91,4.02,90.0,Mist,mist,0.0,0.0,1.0,,,
2019-01-21,Lundi,soir,10464.5,9206.06,1258.44,272.73,269.53,270.28,274.31,2.6,1.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-01-21,Lundi,midi,3187.5,2862.8,324.7,274.48,274.48,273.37,276.42,0.45,1.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-01-22,Mardi,soir,9582.0,8426.59,1155.41,274.19,274.19,272.81,275.25,0.45,90.0,Mist,mist,0.0,0.0,0.0,,,
2019-01-22,Mardi,midi,5730.5,5171.67,558.83,273.77,273.77,273.02,275.25,0.45,90.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-01-22,Mardi,midi,5730.5,5171.67,558.83,273.77,273.77,273.02,275.25,0.45,90.0,Snow,light snow,0.0,0.0,0.0,,,0
2019-01-23,Mercredi,midi,5238.0,4711.06,526.94,274.36,272.37,272.81,275.25,1.79,90.0,Snow,light snow,0.0,0.0,0.0,,,0
2019-01-23,Mercredi,midi,5238.0,4711.06,526.94,274.36,272.37,272.81,275.25,1.79,90.0,Mist,mist,0.0,0.0,0.0,,,0
2019-01-23,Mercredi,midi,5238.0,4711.06,526.94,274.36,272.37,272.81,275.25,1.79,90.0,Rain,moderate rain,0.0,0.0,0.0,,,0
2019-01-23,Mercredi,soir,11842.0,10376.26,1465.74,273.97,270.92,272.71,274.69,2.68,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-01-24,Jeudi,midi,4072.0,3681.21,390.79,274.54,272.98,273.25,275.87,1.5,90.0,Mist,mist,0.0,0.0,0.0,,,0
2019-01-24,Jeudi,soir,12864.0,11240.68,1623.32,274.68,271.84,272.98,275.58,2.6,1.0,Mist,mist,0.0,0.0,0.0,,,
2019-01-25,Vendredi,midi,5146.0,4628.79,517.21,276.39,274.36,274.94,277.24,2.1,90.0,Fog,fog,0.0,0.0,0.0,,,0
2019-01-25,Vendredi,soir,12477.5,10917.8,1559.7,278.23,278.23,276.58,279.59,0.45,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-01-25,Vendredi,soir,12477.5,10917.8,1559.7,278.23,278.23,276.58,279.59,0.45,90.0,Drizzle,drizzle,0.0,0.0,0.0,,,
2019-01-26,Samedi,midi,6064.5,5433.64,630.86,282.06,280.56,280.49,282.97,2.68,90.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-01-26,Samedi,soir,13105.0,11503.64,1601.36,281.18,280.24,279.94,282.24,1.79,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-01-26,Samedi,soir,13105.0,11503.64,1601.36,281.18,280.24,279.94,282.24,1.79,90.0,Drizzle,light intensity drizzle,0.0,0.0,0.0,,,
2019-01-27,Dimanche,midi,5801.0,5195.08,605.92,279.59,276.77,277.92,280.31,4.02,90.0,Rain,heavy intensity rain,0.0,0.0,0.0,0.0,,0
2019-01-27,Dimanche,soir,6288.0,5568.79,719.21,277.52,275.15,275.76,278.51,2.68,75.0,Rain,light rain,0.0,0.0,0.0,,,
2019-01-28,Lundi,soir,9046.5,7939.91,1106.59,276.79,273.95,274.65,278.21,3.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-01-28,Lundi,midi,3011.0,2699.09,311.91,279.02,276.94,274.65,281.36,2.68,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-01-29,Mardi,midi,3679.0,3310.76,368.24,277.02,277.02,276.05,278.58,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-01-29,Mardi,soir,11050.75,9682.88,1367.87,275.01,270.51,273.81,275.8,5.1,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-01-30,Mercredi,midi,4964.25,4476.82,487.43,276.63,273.13,275.03,281.87,4.02,75.0,Rain,moderate rain,0.0,0.0,0.0,,,0
2019-01-30,Mercredi,soir,9463.0,8290.95,1172.05,275.05,272.28,273.27,280.21,2.6,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-01-31,Jeudi,midi,3924.5,3539.47,385.03,274.41,269.44,271.87,275.4,5.7,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-01-31,Jeudi,soir,11783.5,10316.4,1467.1,275.02,270.52,271.32,275.8,5.1,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-02-01,Vendredi,midi,5455.5,4911.06,544.44,279.57,279.57,272.98,280.58,1.0,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-02-01,Vendredi,soir,12201.0,10688.79,1512.21,279.27,277.73,272.98,280.36,2.1,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-02-01,Vendredi,soir,12201.0,10688.79,1512.21,279.27,277.73,272.98,280.36,2.1,90.0,Drizzle,light intensity drizzle,0.0,0.0,0.0,,,
2019-02-02,Samedi,soir,13178.0,11587.37,1590.63,277.16,273.52,275.49,278.24,4.47,75.0,Rain,light intensity shower rain,0.0,0.0,0.0,,,
2019-02-02,Samedi,midi,6080.5,5439.09,641.41,277.84,274.62,273.54,278.58,4.02,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-02-03,Dimanche,midi,5874.0,5268.18,605.82,278.59,277.81,277.16,279.69,1.34,40.0,Clouds,scattered clouds,0.0,0.0,0.0,0.0,,0
2019-02-03,Dimanche,soir,7673.5,6772.09,901.41,275.92,273.81,273.25,277.71,2.1,20.0,Clouds,few clouds,0.0,0.0,0.0,,,
2019-02-04,Lundi,midi,2855.0,2580.15,274.85,276.15,276.15,274.94,278.54,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-02-04,Lundi,soir,7377.79,6469.81,907.98,276.04,276.04,274.48,278.54,0.45,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-02-04,Lundi,soir,7377.79,6469.81,907.98,276.04,276.04,274.48,278.54,0.45,90.0,Drizzle,light intensity drizzle,0.0,0.0,0.0,,,
2019-02-05,Mardi,midi,3788.0,3407.88,380.12,280.01,280.01,277.92,280.87,0.45,20.0,Clouds,few clouds,0.0,0.0,0.0,,,0
2019-02-05,Mardi,soir,10109.0,8881.59,1227.41,277.33,275.46,275.38,280.18,2.1,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-02-06,Mercredi,midi,4555.5,4106.74,448.76,281.02,279.04,279.94,282.45,3.1,90.0,Mist,mist,0.0,0.0,0.0,,,0
2019-02-06,Mercredi,soir,11322.21,9947.97,1374.24,283.14,283.14,281.98,284.1,0.45,90.0,Drizzle,light intensity drizzle rain,0.0,0.0,0.0,,,
2019-02-07,Jeudi,soir,10918.5,9584.77,1333.73,281.39,280.49,279.4,282.41,1.79,75.0,Rain,light rain,0.0,0.0,0.0,,,
2019-02-07,Jeudi,midi,4648.5,4190.68,457.82,283.51,282.3,282.62,284.38,1.34,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-02-08,Vendredi,midi,4834.0,4340.23,493.77,282.64,281.25,281.69,283.58,2.68,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-02-08,Vendredi,soir,13088.0,11437.2,1650.8,283.12,281.55,281.95,283.58,3.13,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-02-09,Samedi,midi,5928.5,5307.12,621.38,284.5,283.36,282.98,285.24,3.13,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-02-09,Samedi,soir,12711.5,11165.53,1545.97,283.25,282.25,281.6,284.24,2.24,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-02-10,Dimanche,midi,5919.5,5289.85,629.65,280.26,276.63,278.83,283.54,6.26,75.0,Rain,moderate rain,0.0,0.0,0.0,,,0
2019-02-10,Dimanche,soir,9017.0,7984.7,1032.3,279.61,278.97,277.81,283.54,1.34,75.0,Rain,light rain,0.0,0.0,0.0,,,
2019-02-11,Lundi,soir,9930.5,8744.39,1186.11,279.74,277.5,277.81,281.31,3.1,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2019-02-11,Lundi,midi,3929.0,3524.39,404.61,281.09,280.64,279.94,282.47,1.34,90.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-02-12,Mardi,soir,9679.5,8498.33,1181.17,278.68,276.6,276.95,280.25,2.6,40.0,Clouds,scattered clouds,0.0,0.0,0.0,,,
2019-02-12,Mardi,midi,3779.5,3416.83,362.67,279.84,279.84,277.71,282.47,1.0,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-02-13,Mercredi,midi,4848.5,4358.94,489.56,278.32,276.62,274.29,283.48,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-02-13,Mercredi,soir,13649.7,12001.59,1648.11,278.81,277.19,276.28,280.25,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-14,Jeudi,midi,3708.0,3350.15,357.85,282.63,282.21,280.4,283.96,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-02-14,Jeudi,soir,10955.0,9602.27,1352.73,282.32,280.92,279.28,283.96,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-15,Vendredi,midi,5307.5,4784.77,522.73,285.42,284.03,283.58,286.91,3.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-02-15,Vendredi,soir,13604.0,11941.17,1662.83,283.32,281.91,280.7,285.25,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-16,Samedi,midi,5931.75,5318.41,613.34,287.03,285.73,285.49,288.87,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-02-16,Samedi,soir,12823.5,11257.42,1566.08,284.23,283.06,281.26,285.58,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-17,Dimanche,soir,8429.5,7438.26,991.24,285.7,284.24,282.69,287.03,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-17,Dimanche,midi,4487.5,4019.92,467.58,288.03,286.49,286.7,289.45,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,0.0,,0
2019-02-18,Lundi,midi,4308.5,3867.35,441.15,286.49,285.21,285.03,287.47,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-02-18,Lundi,soir,8831.0,7775.7,1055.3,284.66,283.38,281.26,285.92,3.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-19,Mardi,midi,3125.0,2821.82,303.18,282.42,280.73,281.38,284.04,3.1,20.0,Clouds,few clouds,0.0,0.0,0.0,,,0
2019-02-19,Mardi,soir,7886.5,6973.11,913.39,281.1,280.46,279.04,282.58,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-20,Mercredi,midi,3704.5,3336.14,368.36,284.64,283.72,281.4,286.87,0.45,40.0,Clouds,scattered clouds,0.0,0.0,0.0,0.0,,0
2019-02-20,Mercredi,soir,10886.8,9559.05,1327.75,282.98,282.98,280.28,284.81,1.0,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-21,Jeudi,midi,4112.0,3701.21,410.79,286.96,286.09,284.09,288.87,1.0,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-02-21,Jeudi,soir,12181.0,10692.05,1488.95,284.84,283.55,281.81,286.47,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-22,Vendredi,soir,13130.0,11521.06,1608.94,286.22,285.04,283.25,288.14,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-22,Vendredi,midi,4685.0,4213.18,471.82,288.28,287.23,285.4,290.15,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-02-23,Samedi,midi,4936.75,4419.32,517.43,286.96,285.75,285.4,288.02,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,0.0,,1
2019-02-23,Samedi,soir,11812.9,10437.79,1375.11,284.86,283.5,282.28,286.47,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-24,Dimanche,midi,3830.8,3434.05,396.75,285.45,283.55,284.07,286.81,1.5,0.0,Clear,sky is clear,0.0,0.0,0.0,,,1
2019-02-24,Dimanche,soir,8586.5,7546.82,1039.68,284.31,282.53,281.4,285.92,2.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-02-25,Lundi,midi,2825.0,2550.68,274.32,288.19,286.53,286.91,289.48,1.5,0.0,Clear,sky is clear,0.0,0.0,1.0,,,1
2019-02-25,Lundi,soir,9371.0,8260.98,1110.02,286.58,285.15,283.08,288.14,2.6,0.0,Clear,sky is clear,0.0,0.0,1.0,,,
2019-02-26,Mardi,midi,3996.5,3585.08,411.42,289.05,287.82,287.4,290.7,2.1,0.0,Clear,sky is clear,0.0,0.0,1.0,,,1
2019-02-26,Mardi,soir,9283.5,8171.97,1111.53,287.52,286.24,284.18,289.58,2.1,0.0,Clear,sky is clear,0.0,0.0,1.0,,,
2019-02-27,Mercredi,soir,14109.5,12359.62,1749.88,288.44,287.38,285.15,290.25,2.1,0.0,Clear,sky is clear,0.0,0.0,1.0,,,
2019-02-27,Mercredi,midi,3292.5,2969.55,322.95,290.48,289.55,288.98,292.47,2.1,0.0,Clear,sky is clear,0.0,0.0,1.0,,,1
2019-02-28,Jeudi,midi,4883.0,4389.92,493.08,286.31,285.46,284.94,287.58,4.02,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,1
2019-02-28,Jeudi,soir,10727.5,9437.89,1289.61,283.69,283.05,281.03,284.91,4.47,75.0,Rain,light rain,0.0,0.0,1.0,,,
2019-03-01,Vendredi,midi,4313.5,3872.27,441.23,284.36,283.63,283.25,285.31,2.24,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,1
2019-03-01,Vendredi,soir,14189.5,12408.48,1781.02,283.77,282.9,282.69,284.31,0.45,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,
2019-03-02,Samedi,midi,5013.5,4510.0,503.5,285.13,284.32,284.17,285.87,0.89,90.0,Clouds,overcast clouds,0.0,0.0,1.0,0.0,,1
2019-03-02,Samedi,soir,13736.0,12026.19,1709.81,284.02,283.04,282.4,284.81,2.6,0.0,Clear,sky is clear,0.0,0.0,1.0,,,
2019-03-03,Dimanche,midi,6464.5,5787.12,677.38,286.25,285.63,285.28,286.91,4.47,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,1
2019-03-03,Dimanche,soir,9866.0,8690.68,1175.32,287.37,286.49,285.7,288.24,2.68,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,
2019-03-04,Lundi,midi,3580.0,3219.24,360.76,282.1,279.65,281.05,283.02,4.47,90.0,Rain,light rain,0.0,0.0,1.0,,,1
2019-03-04,Lundi,soir,9099.0,8006.29,1092.71,281.25,278.81,279.38,282.24,4.02,40.0,Clouds,scattered clouds,0.0,0.0,1.0,,,
2019-03-05,Mardi,soir,10822.8,9501.29,1321.51,283.53,282.82,282.16,284.58,2.6,90.0,Clouds,overcast clouds,0.0,0.0,1.0,,,
2019-03-05,Mardi,midi,3279.25,2952.06,327.19,282.99,282.99,281.7,284.01,0.45,90.0,Rain,moderate rain,0.0,0.0,1.0,,,1
2019-03-06,Mercredi,midi,3112.2000000000003,2806.38,305.82,284.52,283.51,282.98,285.8,0.45,90.0,Rain,light rain,0.0,0.0,0.0,,,1
2019-03-06,Mercredi,soir,10316.0,9064.17,1251.83,283.91,283.42,282.5,284.58,2.1,90.0,Drizzle,light intensity drizzle,0.0,0.0,0.0,,,
2019-03-06,Mercredi,soir,10316.0,9064.17,1251.83,283.91,283.42,282.5,284.58,2.1,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-03-07,Jeudi,midi,4636.0,4162.88,473.12,283.86,282.58,283.1,284.83,3.13,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-03-07,Jeudi,soir,12778.5,11166.29,1612.21,282.42,280.46,281.05,283.11,3.58,75.0,Rain,light rain,0.0,0.0,0.0,,,
2019-03-08,Vendredi,midi,3132.0,2814.92,317.08,285.16,283.88,283.54,286.91,4.02,20.0,Clouds,few clouds,0.0,0.0,0.0,,,1
2019-03-08,Vendredi,soir,12589.5,11030.38,1559.12,283.57,282.42,282.83,284.58,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-03-09,Samedi,midi,5638.0,5030.61,607.39,285.11,284.37,284.09,285.87,2.68,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-03-09,Samedi,soir,13821.5,12133.94,1687.56,286.59,285.77,284.94,287.24,1.34,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,
2019-03-10,Dimanche,soir,8610.6,7587.81,1022.79,282.54,282.54,281.36,283.54,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-03-10,Dimanche,midi,7963.0,7088.86,874.14,286.07,284.72,284.92,286.96,4.92,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,1
2019-03-11,Lundi,midi,2653.9,2393.24,260.66,281.8,279.22,280.94,283.02,4.6,40.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-03-11,Lundi,soir,9025.5,7866.59,1158.91,280.89,280.89,279.94,282.01,0.45,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-03-12,Mardi,midi,3621.5,3268.33,353.17,284.64,283.2,283.48,285.41,5.36,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-03-12,Mardi,soir,9311.0,8192.06,1118.94,280.02,278.48,278.37,281.4,2.24,90.0,Rain,moderate rain,0.0,0.0,0.0,,,
2019-03-13,Mercredi,midi,3584.5,3236.82,347.68,282.15,280.66,281.16,283.65,2.68,40.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-03-13,Mercredi,soir,10605.95,9317.37,1288.58,281.96,280.76,280.59,282.87,2.24,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
2019-03-14,Jeudi,midi,4592.5,4103.41,489.09,282.64,279.97,281.39,283.24,5.36,90.0,Rain,moderate rain,0.0,0.0,0.0,,,0
2019-03-14,Jeudi,soir,10886.0,9559.38,1326.62,284.53,284.02,283.27,285.24,1.34,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-03-14,Jeudi,soir,10886.0,9559.38,1326.62,284.53,284.02,283.27,285.24,1.34,90.0,Drizzle,light intensity drizzle,0.0,0.0,0.0,,,
2019-03-15,Vendredi,soir,12963.25,11397.8,1565.45,286.24,285.62,284.94,287.24,2.68,90.0,Rain,light rain,0.0,0.0,0.0,,,
2019-03-15,Vendredi,midi,4349.5,3901.14,448.36,286.68,286.05,285.28,287.41,2.24,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-03-16,Samedi,midi,5772.5,5170.76,601.74,285.39,284.37,284.48,286.31,2.68,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-03-16,Samedi,soir,12939.0,11397.2,1541.8,285.7,284.79,284.1,286.58,1.34,20.0,Clouds,few clouds,0.0,0.0,0.0,,,
2019-03-17,Dimanche,midi,5302.0,4754.77,547.23,282.42,280.99,279.58,284.1,2.68,75.0,Rain,light rain,0.0,0.0,0.0,0.0,,0
2019-03-17,Dimanche,soir,7881.0,6965.53,915.47,278.16,278.16,276.81,279.58,0.45,75.0,Rain,moderate rain,0.0,0.0,0.0,,,
2019-03-18,Lundi,midi,2850.5,2574.77,275.73,283.55,282.19,282.28,284.69,0.89,75.0,Rain,light rain,0.0,0.0,0.0,,,0
2019-03-18,Lundi,soir,7119.5,6263.07,856.43,281.26,280.83,279.48,282.24,1.34,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-03-19,Mardi,midi,4157.5,3745.38,412.12,284.55,283.23,283.38,285.42,0.89,90.0,Clouds,overcast clouds,0.0,0.0,0.0,,,0
2019-03-19,Mardi,soir,9528.5,8415.08,1113.42,283.86,282.4,281.81,284.85,0.89,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-03-20,Mercredi,soir,11429.5,10030.0,1399.5,284.75,283.61,283.27,285.92,2.1,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-03-20,Mercredi,midi,4522.200000000001,4061.48,460.72,286.07,284.93,284.85,287.47,0.89,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,0
2019-03-21,Jeudi,midi,8600.8,7273.45,1327.35,287.85,286.79,286.88,288.81,3.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,0
2019-03-21,Jeudi,soir,14528.5,12724.58,1803.92,286.98,285.88,285.21,288.14,3.6,0.0,Clear,sky is clear,0.0,0.0,0.0,,,
2019-03-22,Vendredi,midi,4832.0,4344.7,487.3,288.57,287.53,286.51,291.42,2.1,20.0,Clouds,few clouds,0.0,0.0,0.0,,,0
2019-03-22,Vendredi,soir,12891.5,11338.48,1553.02,288.41,287.06,285.7,289.81,2.6,0.0,Clear,sky is clear,1.0,0.0,0.0,,,
2019-03-23,Samedi,midi,4784.5,4288.71,495.79,285.7,284.79,284.17,286.98,2.1,20.0,Clouds,few clouds,0.0,0.0,0.0,,,0
2019-03-23,Samedi,soir,13265.5,11705.17,1560.33,284.18,283.11,283.27,285.02,0.89,75.0,Clouds,broken clouds,0.0,0.0,0.0,,,
